1,account,1,Document Freq:,0, 0, 1, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010124.1256.0442 
310,little,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
311,living,1,Document Freq:,0, 0, 0, 1, 0, 0, 0, 0, 0, 0,DocNO:, XIN20001002.0800.0051 
312,locations,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
313,looking,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
314,loose,1,Document Freq:,0, 1, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.2106.0704 
315,loser,1,Document Freq:,0, 1, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.2106.0704 
316,losing,1,Document Freq:,0, 0, 0, 0, 0, 1, 0, 0, 0, 0,DocNO:, AFA20001018.1000.0062 
317,losses,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 0, 1,DocNO:, CNN20001019.1400.0229 
318,lost,2,Document Freq:,1, 1, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 ,  APW20010120.2106.0704 
319,louis,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
320,low,2,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 1, 0,DocNO:, APW20010120.0310.0146 ,  CNN20001019.1400.0201 
321,lunar,1,Document Freq:,0, 0, 1, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010124.1256.0442 
322,maker,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 0, 1,DocNO:, CNN20001019.1400.0229 
323,making,2,Document Freq:,0, 0, 0, 0, 0, 0, 0, 2, 0, 0,DocNO:, CNN20001019.1400.0012 
324,man,1,Document Freq:,0, 0, 0, 0, 0, 1, 0, 0, 0, 0,DocNO:, AFA20001018.1000.0062 
325,march,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 0, 1,DocNO:, CNN20001019.1400.0229 
326,marine,2,Document Freq:,0, 0, 1, 0, 0, 0, 0, 1, 0, 0,DocNO:, APW20010124.1256.0442 ,  CNN20001019.1400.0012 
327,mashburn,2,Document Freq:,2, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
328,mass,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
329,matter,2,Document Freq:,0, 0, 0, 1, 0, 1, 0, 0, 0, 0,DocNO:, XIN20001002.0800.0051 ,  AFA20001018.1000.0062 
330,maybe,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
331,members,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
332,metal,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
333,metres,1,Document Freq:,0, 0, 0, 0, 0, 1, 0, 0, 0, 0,DocNO:, AFA20001018.1000.0062 
334,microsoft,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 0, 1,DocNO:, CNN20001019.1400.0229 
335,mid,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 0, 1,DocNO:, CNN20001019.1400.0229 
336,middle,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
337,military,2,Document Freq:,0, 0, 0, 1, 0, 0, 0, 0, 1, 0,DocNO:, XIN20001002.0800.0051 ,  CNN20001019.1400.0201 
338,milwaukee,3,Document Freq:,3, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
339,minister,3,Document Freq:,0, 0, 1, 0, 1, 1, 0, 0, 0, 0,DocNO:, APW20010124.1256.0442 ,  AFA20001018.0000.0020 ,  AFA20001018.1000.0062 
340,minutes,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
341,miss,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
342,mobile,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 0, 1,DocNO:, CNN20001019.1400.0229 
343,monks,1,Document Freq:,0, 0, 1, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010124.1256.0442 
344,moral,1,Document Freq:,0, 0, 0, 1, 0, 0, 0, 0, 0, 0,DocNO:, XIN20001002.0800.0051 
345,motivation,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
346,mount,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
347,moved,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
348,music,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
349,naked,1,Document Freq:,0, 0, 1, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010124.1256.0442 
350,national,1,Document Freq:,0, 0, 0, 1, 0, 0, 0, 0, 0, 0,DocNO:, XIN20001002.0800.0051 
351,nature,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
352,ncaa,1,Document Freq:,0, 1, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.2106.0704 
353,new,2,Document Freq:,0, 0, 1, 0, 0, 1, 0, 0, 0, 0,DocNO:, APW20010124.1256.0442 ,  AFA20001018.1000.0062 
354,news,1,Document Freq:,0, 0, 0, 0, 0, 0, 1, 0, 0, 0,DocNO:, CNN20001019.1400.0001 
355,night,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
356,nokia,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 0, 1,DocNO:, CNN20001019.1400.0229 
357,non,1,Document Freq:,0, 0, 0, 0, 0, 1, 0, 0, 0, 0,DocNO:, AFA20001018.1000.0062 
358,notes,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
359,nuclear,2,Document Freq:,0, 0, 0, 1, 1, 0, 0, 0, 0, 0,DocNO:, XIN20001002.0800.0051 ,  AFA20001018.0000.0020 
360,number,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
361,numbers,2,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 1,DocNO:, CNN20001019.1400.0012 ,  CNN20001019.1400.0229 
362,occasions,1,Document Freq:,0, 0, 0, 1, 0, 0, 0, 0, 0, 0,DocNO:, XIN20001002.0800.0051 
363,occurred,1,Document Freq:,0, 0, 0, 1, 0, 0, 0, 0, 0, 0,DocNO:, XIN20001002.0800.0051 
364,offense,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
365,official,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
366,officials,6,Document Freq:,0, 0, 0, 0, 0, 0, 0, 4, 2, 0,DocNO:, CNN20001019.1400.0012 ,  CNN20001019.1400.0201 
367,online,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 0, 1,DocNO:, CNN20001019.1400.0229 
368,operated,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
369,operation,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
370,opponent,1,Document Freq:,0, 1, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.2106.0704 
371,order,1,Document Freq:,0, 0, 0, 1, 0, 0, 0, 0, 0, 0,DocNO:, XIN20001002.0800.0051 
372,osama,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
373,otis,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
374,p,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
375,pacific,1,Document Freq:,0, 0, 0, 1, 0, 0, 0, 0, 0, 0,DocNO:, XIN20001002.0800.0051 
376,paddle,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
377,pair,1,Document Freq:,0, 1, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.2106.0704 
378,peace,1,Document Freq:,0, 0, 1, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010124.1256.0442 
379,peninsula,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 1, 0,DocNO:, CNN20001019.1400.0201 
380,pentagon,2,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 1, 0,DocNO:, CNN20001019.1400.0012 ,  CNN20001019.1400.0201 
381,people,2,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 1, 0,DocNO:, CNN20001019.1400.0012 ,  CNN20001019.1400.0201 
382,percent,4,Document Freq:,1, 3, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 ,  APW20010120.2106.0704 
383,perform,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
384,perpetrators,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
385,persian,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 1, 0,DocNO:, CNN20001019.1400.0201 
386,persons,1,Document Freq:,0, 0, 0, 1, 0, 0, 0, 0, 0, 0,DocNO:, XIN20001002.0800.0051 
387,phone,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 0, 1,DocNO:, CNN20001019.1400.0229 
388,place,3,Document Freq:,1, 0, 0, 0, 0, 1, 0, 1, 0, 0,DocNO:, APW20010120.0310.0146 ,  AFA20001018.1000.0062 ,  CNN20001019.1400.0012 
389,plane,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
390,play,2,Document Freq:,2, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
391,plunge,1,Document Freq:,0, 0, 1, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010124.1256.0442 
392,plunged,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 0, 1,DocNO:, CNN20001019.1400.0229 
393,pointed,1,Document Freq:,0, 0, 0, 1, 0, 0, 0, 0, 0, 0,DocNO:, XIN20001002.0800.0051 
394,pointers,1,Document Freq:,0, 1, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.2106.0704 
395,pointing,3,Document Freq:,0, 0, 0, 0, 0, 2, 0, 1, 0, 0,DocNO:, AFA20001018.1000.0062 ,  CNN20001019.1400.0012 
396,points,10,Document Freq:,6, 3, 0, 0, 0, 0, 0, 0, 0, 1,DocNO:, APW20010120.0310.0146 ,  APW20010120.2106.0704 ,  CNN20001019.1400.0229 
397,poor,2,Document Freq:,0, 0, 0, 0, 1, 1, 0, 0, 0, 0,DocNO:, AFA20001018.0000.0020 ,  AFA20001018.1000.0062 
398,port,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
399,post,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
400,postponed,2,Document Freq:,0, 0, 0, 0, 1, 1, 0, 0, 0, 0,DocNO:, AFA20001018.0000.0020 ,  AFA20001018.1000.0062 
401,potential,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 1, 0,DocNO:, CNN20001019.1400.0201 
402,precedent,1,Document Freq:,0, 0, 0, 1, 0, 0, 0, 0, 0, 0,DocNO:, XIN20001002.0800.0051 
403,presence,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
404,president,2,Document Freq:,0, 0, 0, 0, 0, 0, 0, 2, 0, 0,DocNO:, CNN20001019.1400.0012 
405,prices,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 0, 1,DocNO:, CNN20001019.1400.0229 
406,prime,3,Document Freq:,0, 0, 1, 0, 1, 1, 0, 0, 0, 0,DocNO:, APW20010124.1256.0442 ,  AFA20001018.0000.0020 ,  AFA20001018.1000.0062 
407,principles,1,Document Freq:,0, 0, 0, 1, 0, 0, 0, 0, 0, 0,DocNO:, XIN20001002.0800.0051 
408,priority,1,Document Freq:,0, 0, 0, 1, 0, 0, 0, 0, 0, 0,DocNO:, XIN20001002.0800.0051 
409,process,4,Document Freq:,0, 0, 0, 0, 2, 2, 0, 0, 0, 0,DocNO:, AFA20001018.0000.0020 ,  AFA20001018.1000.0062 
410,profile,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 1, 0,DocNO:, CNN20001019.1400.0201 
411,progress,3,Document Freq:,0, 0, 0, 0, 0, 0, 0, 3, 0, 0,DocNO:, CNN20001019.1400.0012 
412,protection,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
413,provider,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 0, 1,DocNO:, CNN20001019.1400.0229 
414,providing,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
415,public,1,Document Freq:,0, 0, 0, 1, 0, 0, 0, 0, 0, 0,DocNO:, XIN20001002.0800.0051 
416,pulled,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
417,quarter,4,Document Freq:,4, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
418,quoted,1,Document Freq:,0, 0, 0, 0, 0, 1, 0, 0, 0, 0,DocNO:, AFA20001018.1000.0062 
419,ranked,1,Document Freq:,0, 1, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.2106.0704 
420,ray,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
421,rebounds,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
422,recalls,1,Document Freq:,0, 0, 1, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010124.1256.0442 
423,recouping,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 0, 1,DocNO:, CNN20001019.1400.0229 
424,recover,1,Document Freq:,0, 0, 0, 1, 0, 0, 0, 0, 0, 0,DocNO:, XIN20001002.0800.0051 
425,recovered,3,Document Freq:,0, 0, 0, 0, 0, 0, 0, 3, 0, 0,DocNO:, CNN20001019.1400.0012 
426,recovering,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 0, 1,DocNO:, CNN20001019.1400.0229 
427,redeemed,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
428,reduce,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 1, 0,DocNO:, CNN20001019.1400.0201 
429,refueled,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
430,refueling,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
431,regional,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
432,relations,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
433,relieve,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
434,remaining,1,Document Freq:,0, 0, 1, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010124.1256.0442 
435,remains,2,Document Freq:,0, 0, 0, 1, 0, 0, 0, 1, 0, 0,DocNO:, XIN20001002.0800.0051 ,  CNN20001019.1400.0012 
436,remnants,1,Document Freq:,0, 0, 0, 1, 0, 0, 0, 0, 0, 0,DocNO:, XIN20001002.0800.0051 
437,replayed,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
438,reports,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 0, 1,DocNO:, CNN20001019.1400.0229 
439,reserve,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
440,resort,1,Document Freq:,0, 0, 1, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010124.1256.0442 
441,responsibility,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
442,rest,1,Document Freq:,0, 1, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.2106.0704 
443,retired,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
444,returning,2,Document Freq:,0, 0, 0, 0, 0, 0, 0, 2, 0, 0,DocNO:, CNN20001019.1400.0012 
445,risky,1,Document Freq:,0, 0, 0, 1, 0, 0, 0, 0, 0, 0,DocNO:, XIN20001002.0800.0051 
446,river,1,Document Freq:,0, 0, 1, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010124.1256.0442 
447,road,1,Document Freq:,0, 1, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.2106.0704 
448,roberts,1,Document Freq:,0, 0, 0, 0, 0, 0, 1, 0, 0, 0,DocNO:, CNN20001019.1400.0001 
449,robinson,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
450,rodgers,2,Document Freq:,0, 0, 0, 0, 0, 0, 0, 2, 0, 0,DocNO:, CNN20001019.1400.0012 
451,routes,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 0, 1, 0,DocNO:, CNN20001019.1400.0201 
452,routine,1,Document Freq:,1, 0, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 
453,rubber,1,Document Freq:,0, 0, 0, 0, 0, 0, 0, 1, 0, 0,DocNO:, CNN20001019.1400.0012 
454,rule,1,Document Freq:,0, 0, 0, 0, 0, 1, 0, 0, 0, 0,DocNO:, AFA20001018.1000.0062 
455,run,5,Document Freq:,3, 2, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.0310.0146 ,  APW20010120.2106.0704 
456,russia,4,Document Freq:,0, 0, 0, 4, 0, 0, 0, 0, 0, 0,DocNO:, XIN20001002.0800.0051 
457,russian,7,Document Freq:,0, 0, 0, 3, 2, 2, 0, 0, 0, 0,DocNO:, XIN20001002.0800.0051 ,  AFA20001018.0000.0020 ,  AFA20001018.1000.0062 
458,rutgers,4,Document Freq:,0, 4, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.2106.0704 
459,ryan,1,Document Freq:,0, 1, 0, 0, 0, 0, 0, 0, 0, 0,DocNO:, APW20010120.2106.0704 
460,s,16,Document Freq:,1, 2, 1, 1, 0, 0, 0, 8, 1, 2,DocNO:, APW20010120.0310.0146 ,  APW20010120.2106.0704 ,  APW20010124.1256.0442 ,  XIN20001002.0800.0051 ,  CNN20001019.1400.0012 ,  CNN20001019.1400.0201 ,  CNN20001019.1400.0229 
461,said,4,Document Freq:,0, 0, 0, 3, 0, 0, 0, 1, 0, 0,DocNO:, XIN20001002.0800.0051 ,  CNN20001019.1400.0012 
462,sailors,1,Document Freq:,0, 0, 0, 0, 1, 0, 0, 0, 0, 0,DocNO:, AFA20001018.0000.0020 
